X MnCl+;Y MnCl+;DY/DX MnCl+;X MnCl3-;Y MnCl3-;DY/DX MnCl3-;X MnClH2O;Y MnClH2O;DY/DX MnClH2O;X MnCl2;Y MnCl2;DY/DX MnCl2;X MnH2O;Y MnH2O;DY/DX MnH2O;X MnCl+ fit2;Y MnCl+ fit2;DY/DX MnCl+ fit2;X MnCl3- fit2;Y MnCl3- fit2;DY/DX MnCl3- fit2;X MnClH2O fit2;Y MnClH2O fit2;DY/DX MnClH2O fit2;X MnCl2 fit2;Y MnCl2 fit2;DY/DX MnCl2 fit2;X MnH2O fit2;Y MnH2O fit2;DY/DX MnH2O fit2
140;0;0;160;0;0;140;0;0;160;0;0;120;0;0;120;0;0;140;0;0;120;0;0;140;0;0;110;0;0
140,22;0;0;160,16;0;0;140,18;0;0;160,14;0;0;120,18;0;0;120,28;0;0;140,24;0;0;120,28;0;0;140,22;0;0;110,22;0;0
140,44;0;0;160,32;0;0;140,36;0;0;160,28;0;0;120,36;0;0;120,56;0;0;140,48;0;0;120,56;0;0;140,44;0;0;110,44;0;0
140,66;0;0;160,48;0;0;140,54;0;0;160,42;0;0;120,54;0;0;120,84;0;0;140,72;0;0;120,84;0;0;140,66;0;0;110,66;0;0
140,88;0;0;160,64;0;0;140,72;0;0;160,56;0;0;120,72;0;0;121,12;0;0;140,96;0;0;121,12;0;0;140,88;0;0;110,88;0;0
141,1;0;0;160,8;0;0;140,9;0;0;160,7;0;0;120,9;0;0;121,4;0;0;141,2;0;0;121,4;0;0;141,1;0;0;111,1;0;0
141,32;0;0;160,96;0;0;141,08;0;0;160,84;0;0;121,08;0;0;121,68;0;0;141,44;0;0;121,68;0;0;141,32;0;0;111,32;0;0
141,54;0;0;161,12;0;0;141,26;0;0;160,98;0;0;121,26;0;0;121,96;0;0;141,68;0;0;121,96;0;0;141,54;0;0;111,54;0;0
141,76;0;0;161,28;0;0;141,44;0;0;161,12;0;0;121,44;0;0;122,24;0;0;141,92;0;0;122,24;0;0;141,76;0;0;111,76;0;0
141,98;0;0;161,44;0;0;141,62;0;0;161,26;0;0;121,62;0;0;122,52;0;0;142,16;0;0;122,52;0;0;141,98;0;0;111,98;0;0
142,2;0;0;161,6;0;0;141,8;0;0;161,4;0;0;121,8;0;0;122,8;0;0;142,4;0;0;122,8;0;0;142,2;0;0;112,2;0;0
142,42;0;0;161,76;0;0;141,98;0;0;161,54;0;0;121,98;0;0;123,08;0;0;142,64;0;0;123,08;0;0;142,42;0;0;112,42;0;0
142,64;0;0;161,92;0;0;142,16;0;0;161,68;0;0;122,16;0;0;123,36;0;0;142,88;0;0;123,36;0;0;142,64;0;0;112,64;0;0
142,86;0;0;162,08;0;0;142,34;0;0;161,82;0;0;122,34;0;0;123,64;0;0;143,12;0;0;123,64;0;0;142,86;0;0;112,86;0;0
143,08;0;0;162,24;0;0;142,52;0;0;161,96;0;0;122,52;0;0;123,92;0;0;143,36;0;0;123,92;0;0;143,08;0;0;113,08;0;0
143,3;0;0;162,4;0;0;142,7;0;0;162,1;0;0;122,7;0;0;124,2;0;0;143,6;0;0;124,2;0;0;143,3;0;0;113,3;0;0
143,52;0;0;162,56;0;0;142,88;0;0;162,24;0;0;122,88;0;0;124,48;0;0;143,84;0;0;124,48;0;0;143,52;0;0;113,52;0;0
143,74;0;0;162,72;0;0;143,06;0;0;162,38;0;0;123,06;0;0;124,76;0;0;144,08;0;0;124,76;0;0;143,74;0;0;113,74;0;0
143,96;0;0;162,88;0;0;143,24;0;0;162,52;0;0;123,24;0;0;125,04;0;0;144,32;0;0;125,04;0;0;143,96;0;0;113,96;0;0
144,18;0;0;163,04;0;0;143,42;0;0;162,66;0;0;123,42;0;0;125,32;0;0;144,56;0;0;125,32;0;0;144,18;0;0;114,18;0;0
144,4;0;0;163,2;0;0;143,6;0;0;162,8;0;0;123,6;0;0;125,6;0;0;144,8;0;0;125,6;0;0;144,4;0;0;114,4;0;0
144,62;0;0;163,36;0;0;143,78;0;0;162,94;0;0;123,78;0;0;125,88;0;0;145,04;0;0;125,88;0;0;144,62;0;0;114,62;0;0
144,84;0;0;163,52;0;0;143,96;0;0;163,08;0;0;123,96;0;0;126,16;0;0;145,28;0;0;126,16;0;0;144,84;0;0;114,84;0;0
145,06;0;0;163,68;0;0;144,14;0;0;163,22;0;0;124,14;0;0;126,44;0;0;145,52;0;0;126,44;0;0;145,06;0;0;115,06;0;0
145,28;0;0;163,84;0;0;144,32;0;0;163,36;0;0;124,32;0;0;126,72;0;0;145,76;0;0;126,72;0;0;145,28;0;0;115,28;0;0
145,5;0;0;164;0;0;144,5;0;0;163,5;0;0;124,5;0;0;127;0;0;146;0;0;127;0;0;145,5;0;0;115,5;0;0
145,72;0;0;164,16;0;0;144,68;0;0;163,64;0;0;124,68;0;0;127,28;0;0;146,24;0;0;127,28;0;0;145,72;0;0;115,72;0;0
145,94;0;0;164,32;0;0;144,86;0;0;163,78;0;0;124,86;0;0;127,56;0;0;146,48;0;0;127,56;0;0;145,94;0;0;115,94;0;0
146,16;0;0;164,48;0;0;145,04;0;0;163,92;0;0;125,04;0;0;127,84;0;0;146,72;0;0;127,84;0;0;146,16;0;0;116,16;0;0
146,38;0;0;164,64;0;0;145,22;0;0;164,06;0;0;125,22;0;0;128,12;0;0;146,96;0;0;128,12;0;0;146,38;0;0;116,38;0;0
146,6;0;0;164,8;0;0;145,4;0;0;164,2;0;0;125,4;0;0;128,4;0;0;147,2;0;0;128,4;0;0;146,6;0;0;116,6;0;0
146,82;0;0;164,96;0;0;145,58;0;0;164,34;0;0;125,58;0;0;128,68;0;0;147,44;0;0;128,68;0;0;146,82;0;0;116,82;0;0
147,04;0;0;165,12;0;0;145,76;0;0;164,48;0;0;125,76;0;0;128,96;0;0;147,68;0;0;128,96;0;0;147,04;0;0;117,04;0;0
147,26;0;0;165,28;0;0;145,94;0;0;164,62;0;0;125,94;0;0;129,24;0;0;147,92;0;0;129,24;0;0;147,26;0;0;117,26;0;0
147,48;0;0;165,44;0;0;146,12;0;0;164,76;0;0;126,12;0;0;129,52;0;0;148,16;0;0;129,52;0;0;147,48;0;0;117,48;0;0
147,7;0;0;165,6;0;0;146,3;0;0;164,9;0;0;126,3;0;0;129,8;0;0;148,4;0;0;129,8;0;0;147,7;0;0;117,7;0;0
147,92;0;0;165,76;0;0;146,48;0;0;165,04;0;0;126,48;0;0;130,08;0;0;148,64;0;0;130,08;0;0;147,92;0;0;117,92;0;0
148,14;1,00E-10;0;165,92;0;0;146,66;0;0;165,18;0;0;126,66;0;0;130,36;0;0;148,88;0;0;130,36;0;0;148,14;0;0;118,14;0;0
148,36;2,00E-10;0;166,08;0;0;146,84;0;0;165,32;0;0;126,84;0;0;130,64;0;0;149,12;0;0;130,64;0;0;148,36;0;0;118,36;0;0
148,58;7,00E-10;0;166,24;0;0;147,02;0;0;165,46;0;0;127,02;0;0;130,92;0;0;149,36;0;0;130,92;0;0;148,58;0;0;118,58;0;0
148,8;0,000000002;0;166,4;0;0;147,2;0;0;165,6;0;0;127,2;0;0;131,2;0;0;149,6;0;0;131,2;0;0;148,8;0;0;118,8;0;0
149,02;0,000000006;0;166,56;1,00E-10;0;147,38;0;0;165,74;0;0;127,38;0;0;131,48;0;0;149,84;0;0;131,48;0;0;149,02;0;0;119,02;0;0
149,24;0,000000017;0;166,72;1,00E-10;0;147,56;1E-10;0;165,88;0;0;127,56;0;0;131,76;0;0;150,08;0;0;131,76;0;0;149,24;0;0;119,24;0;0
149,46;4,75E-08;0;166,88;2,00E-10;0;147,74;2E-10;0;166,02;0;0;127,74;0;0;132,04;0;0;150,32;0;0;132,04;0;0;149,46;0;0;119,46;0;0
149,68;1,30E-07;0;167,04;4,00E-10;0;147,92;6E-10;0;166,16;0;0;127,92;0;0;132,32;0;0;150,56;0;0;132,32;0;0;149,68;0;0;119,68;0;0
149,9;3,45E-07;0;167,2;7,00E-10;0;148,1;1,5E-09;0;166,3;0;0;128,1;0;0;132,6;0;0;150,8;0;0;132,6;0;0;149,9;0;0;119,9;0;0
150,12;8,98E-07;0;167,36;1,20E-09;0;148,28;3,7E-09;0;166,44;0;0;128,28;0;0;132,88;0;0;151,04;0;0;132,88;0;0;150,12;0;0;120,12;0;0
150,34;2,28E-06;0;167,52;2,10E-09;0;148,46;0,000000009;0;166,58;0;0;128,46;0;0;133,16;0;0;151,28;0;0;133,16;0;0;150,34;0;0;120,34;0;0
150,56;5,67E-06;0;167,68;3,70E-09;0;148,64;2,13E-08;0;166,72;0;0;128,64;0;0;133,44;0;0;151,52;0;0;133,44;0;0;150,56;0;0;120,56;0;0
150,78;1,38E-05;0;167,84;6,50E-09;0;148,82;0,00000005;0;166,86;0;0;128,82;0;0;133,72;0;0;151,76;0;0;133,72;0;0;150,78;0;0;120,78;0;0
151;3,27E-05;0;168;1,13E-08;0;149;1,151E-07;0;167;0;0;129;0;0;134;0;0;152;0;0;134;0;0;151;0;0;121;0;0
151,22;0,000075953;0;168,16;1,94E-08;0;149,18;2,611E-07;0;167,14;0;0;129,18;0;0;134,28;0;0;152,24;0;0;134,28;0;0;151,22;0;0;121,22;0;0
151,44;0,000172525;0;168,32;3,31E-08;0;149,36;5,829E-07;0;167,28;1,00E-10;0;129,36;0;0;134,56;0;0;152,48;0;0;134,56;0;0;151,44;0;0;121,44;0;0
151,66;0,000383371;1,00E-10;168,48;5,62E-08;0;149,54;1,2811E-06;0;167,42;1,00E-10;0;129,54;0;0;134,84;0;0;152,72;0;0;134,84;0;0;151,66;0;0;121,66;0;0
151,88;0,000833544;5,00E-10;168,64;9,48E-08;0;149,72;2,7719E-06;0;167,56;2,00E-10;0;129,72;0;0;135,12;0;0;152,96;0;0;135,12;0;0;151,88;0;0;121,88;0;0
152,1;0,0017736;2,20E-09;168,8;1,59E-07;0;149,9;5,9056E-06;0;167,7;4,00E-10;0;129,9;0;0;135,4;0;0;153,2;0;0;135,4;0;0;152,1;0;0;122,1;0;0
152,32;0,003693842;9,90E-09;168,96;2,64E-07;0;150,08;1,23904E-05;0;167,84;7,00E-10;0;130,08;0;0;135,68;0;0;153,44;1,00E-10;0;135,68;0;0;152,32;0;0;122,32;0;0
152,54;0,007531344;4,24E-08;169,12;4,35E-07;0;150,26;2,56029E-05;0;167,98;1,10E-09;0;130,26;0;0;135,96;0;0;153,68;1,00E-10;0;135,96;0;0;152,54;0;0;122,54;0;0
152,76;0,015035366;1,73E-07;169,28;7,14E-07;0;150,44;0,00005211;0;168,12;0,000000002;0;130,44;0;0;136,24;0;0;153,92;2,00E-10;0;136,24;0;0;152,76;0;0;122,76;0;0
152,98;0,029395306;6,79E-07;169,44;1,16E-06;0;150,62;0,000104478;0;168,26;3,40E-09;0;130,62;0;0;136,52;0;0;154,16;4,00E-10;0;136,52;0;0;152,98;0;0;122,98;1,00E-10;0
153,2;0,056290983;2,54E-06;169,6;1,88E-06;0;150,8;0,00020637;0;168,4;5,70E-09;0;130,8;0;0;136,8;0;0;154,4;6,00E-10;0;136,8;1E-10;0;153,2;0;0;123,2;1,00E-10;0
153,42;0,105601569;9,11E-06;169,76;3,03E-06;0;150,98;0,000401634;1E-10;168,54;9,70E-09;0;130,98;0;0;137,08;0;0;154,64;1,10E-09;0;137,08;2E-10;0;153,42;0;0;123,42;3,00E-10;0
153,64;0,194109051;3,13E-05;169,92;4,84E-06;0;151,16;0,000770231;3E-10;168,68;1,63E-08;0;131,16;0;0;137,36;1,00E-10;0;154,88;0,000000002;0;137,36;5E-10;0;153,64;1,00E-10;0;123,64;7,00E-10;0
153,86;0,349653318;0,000102942;170,08;7,69E-06;0;151,34;0,00145567;0,000000001;168,82;2,74E-08;0;131,34;0;0;137,64;2,00E-10;0;155,12;3,40E-09;0;137,64;1,1E-09;0;153,86;1,00E-10;0;123,86;1,50E-09;0
154,08;0,617330784;0,000324474;170,24;1,21E-05;0;151,52;0,002711444;3,7E-09;168,96;4,55E-08;0;131,52;0;0;137,92;4,00E-10;0;155,36;5,80E-09;0;137,92;2,5E-09;0;154,08;2,00E-10;0;124,08;3,30E-09;0
154,3;1,068459295;0,000980297;170,4;1,91E-05;0;151,7;0,004978256;1,25E-08;169,1;7,54E-08;0;131,7;0;0;138,2;9,00E-10;0;155,6;9,90E-09;0;138,2;5,6E-09;0;154,3;4,00E-10;0;124,3;7,20E-09;0
154,52;1,813128361;0,002839537;170,56;2,98E-05;1,00E-10;151,88;0,009010237;4,17E-08;169,24;0,000000124;0;131,88;0;0;138,48;0,000000002;0;155,84;1,68E-08;0;138,48;1,21E-08;0;154,52;6,00E-10;0;124,52;1,57E-08;0
154,74;3,017170154;0,007887949;170,72;4,62E-05;1,00E-10;152,06;0,016077581;1,345E-07;169,38;2,03E-07;0;132,06;1,00E-10;0;138,76;4,30E-09;0;156,08;2,82E-08;0;138,76;0,000000026;0;154,74;0,000000001;0;124,74;3,36E-08;0
154,96;4,924263768;0,021019281;170,88;7,13E-05;3,00E-10;152,24;0,028286124;0,000000421;169,52;3,30E-07;0;132,24;4,00E-10;0;139,04;9,30E-09;0;156,32;4,71E-08;0;139,04;5,49E-08;0;154,96;1,60E-09;0;124,96;7,09E-08;0
155,18;7,883554121;0,053742086;171,04;0,000109417;6,00E-10;152,42;0,049072356;1,2792E-06;169,66;5,33E-07;0;132,42;1,40E-09;0;139,32;1,98E-08;0;156,56;7,82E-08;0;139,32;1,146E-07;0;155,18;2,70E-09;0;125,18;1,48E-07;0
155,4;12,38256023;0,131872481;171,2;0,000167059;1,40E-09;152,6;0,083956304;3,7738E-06;169,8;8,57E-07;0;132,6;4,40E-09;0;139,6;4,15E-08;0;156,8;1,29E-07;0;139,6;2,358E-07;0;155,4;4,40E-09;0;125,4;3,04E-07;0
155,62;19,08421638;0,310620953;171,36;0,000253734;0,000000003;152,78;0,141665639;1,08114E-05;169,94;0,000001369;0;132,78;1,36E-08;0;139,88;8,56E-08;0;157,04;2,11E-07;0;139,88;4,783E-07;0;155,62;7,10E-09;0;125,62;6,18E-07;0
155,84;28,86562541;0,702475484;171,52;0,000383408;6,50E-09;152,96;0,235782813;3,00835E-05;170,08;2,17E-06;0;132,96;4,11E-08;0;140,16;1,74E-07;0;157,28;0,000000344;0;140,16;9,573E-07;0;155,84;1,14E-08;0;125,84;1,24E-06;0
156,06;42,85456342;1,525577976;171,68;0,00057645;1,37E-08;153,14;0,387112753;8,13197E-05;170,22;0,000003435;0;133,14;1,21E-07;0;140,44;0,00000035;0;157,52;5,57E-07;0;140,44;1,8902E-06;0;156,06;1,83E-08;0;126,06;2,46E-06;0
156,28;62,45810362;3,182073752;171,84;0,000862432;2,87E-08;153,32;0,627020216;0,000213581;170,36;5,39E-06;0;133,32;3,48E-07;0;140,72;6,94E-07;0;157,76;8,96E-07;0;140,72;3,6826E-06;0;156,28;2,91E-08;0;126,28;4,81E-06;0
156,5;89,37616733;6,375551767;172;0,001284086;5,93E-08;153,5;1,002040024;0,000545139;170,5;8,42E-06;0;133,5;9,77E-07;0;141;1,36E-06;0;158;1,43E-06;0;141;7,0802E-06;0;156,5;4,62E-08;0;126,5;9,28E-06;0
156,72;125,5916967;12,27166811;172,16;0,001902868;1,21E-07;153,68;1,580114287;0,001352389;170,64;1,31E-05;0;133,68;2,67E-06;0;141,28;2,62E-06;0;158,24;2,28E-06;0;141,28;1,34353E-05;0;156,72;7,28E-08;0;126,72;1,77E-05;0
156,94;173,3288706;22,69339314;172,32;0,002806767;2,42E-07;153,86;2,458849787;0,00326152;170,78;2,02E-05;0;133,86;7,14E-06;0;141,56;4,98E-06;0;158,48;3,60E-06;0;141,56;2,51665E-05;0;156,94;0,000000114;0;126,94;3,34E-05;0
157,16;234,9717442;40,3198736;172,48;0,004121186;4,77E-07;154,04;3,776203957;0,007647759;170,92;3,10E-05;0;134,04;1,86E-05;0;141,84;9,37E-06;0;158,72;5,65E-06;0;141,84;4,65406E-05;0;157,16;1,78E-07;0;127,16;6,22E-05;0
157,38;312,9381943;68,82638748;172,64;0,00602403;9,30E-07;154,22;5,723984305;0,017438696;171,06;4,73E-05;0;134,22;4,74E-05;0;142,12;1,74E-05;0;158,96;8,81E-06;0;142,12;8,49834E-05;0;157,38;2,76E-07;0;127,38;0,000114486;0
157,6;409,5082158;112,8684038;172,8;0,008766561;1,79E-06;154,4;8,56446608;0,038674756;171,2;7,19E-05;0;134,4;0,000117954;0;142,4;3,19E-05;0;159,2;0,000013679;0;142,4;0,000153246;0;157,6;4,25E-07;0;127,6;0,000208227;0
157,82;526,6113044;177,7884553;172,96;0,012702014;3,39E-06;154,58;12,65027792;0,083433598;171,34;0,000108528;0;134,58;0,000286614;0;142,68;5,77E-05;0;159,44;2,11E-05;0;142,68;0,00027293;0;157,82;6,52E-07;0;127,82;0,000374308;0
158,04;665,5843876;268,9294538;173,12;0,018324724;6,33E-06;154,76;18,44745781;0,175112825;171,48;0,000162967;0;134,76;0,000680451;1,00E-10;142,96;0,00010321;0;159,68;3,24E-05;0;142,96;0,000480156;1E-10;158,04;9,94E-07;0;128,04;0,000665083;0
158,26;826,918737;390,4919549;173,28;0,026323286;1,17E-05;154,94;26,56122922;0,357618394;171,62;0,000243373;0;134,94;0,001578663;3,00E-10;143,24;0,000182281;0;159,92;4,94E-05;0;143,24;0,000834521;3E-10;158,26;1,51E-06;0;128,26;0,00116822;1,00E-10
158,48;1010,020425;543,9864616;173,44;0,037652414;2,13E-05;155,12;37,76358609;0,71073095;171,76;0,000361471;1,00E-10;135,12;0,003579767;1,50E-09;143,52;0,000318051;1,00E-10;160,16;7,49E-05;0;143,52;0,001433087;9E-10;158,48;2,28E-06;0;128,48;0,002028724;4,00E-10
158,7;1213,013;726,4955389;173,6;0,053629517;3,82E-05;155,3;53,02121373;1,37476859;171,9;0,000533963;1,00E-10;135,3;0,007935441;7,60E-09;143,8;0,000548333;2,00E-10;160,4;0,000112881;0;143,8;0,002431891;2,7E-09;158,7;3,42E-06;0;128,7;0,003483515;1,30E-09
158,92;1432,612013;929,1365761;173,76;0,076063738;6,76E-05;155,48;73,52163828;2,588481392;172,04;0,000784509;3,00E-10;135,48;0,017199494;3,67E-08;144,08;0,000934195;7,00E-10;160,64;0,000169242;0;144,08;0,004078555;7,6E-09;158,92;5,11E-06;0;128,92;0,005914998;3,90E-09
159,14;1664,098092;1136,241077;173,92;0,107427321;0,000118221;155,66;100,6948352;4,744601918;172,18;0,00114642;6,00E-10;135,66;0,03645571;1,68E-07;144,36;0,001573014;0,000000002;160,88;0,000252325;0;144,36;0,006761047;2,12E-08;159,14;7,59E-06;0;129,14;0,009932983;1,11E-08
159,36;1901,408083;1325,768055;174,08;0,151081806;0,000204104;155,84;136,2269079;8,467157395;172,32;0,001666326;1,30E-09;135,84;0,075578313;7,38E-07;144,64;0,002618077;5,60E-09;161,12;0,000374104;1,00E-10;144,64;0,011079509;5,77E-08;159,36;1,12E-05;0;129,36;0,016498259;3,11E-08
159,58;2137,352837;1471,295286;174,24;0,211574658;0,000347933;156,02;182,0619562;14,71287162;172,46;0,002409112;2,90E-09;136,02;0,153280362;3,09E-06;144,92;0,004307655;1,55E-08;161,36;0,000551598;1,00E-10;144,92;0,017950611;1,532E-07;159,58;1,65E-05;0;129,58;0,027106582;8,53E-08
159,8;2363,956592;1545,58238;174,4;0,295025721;0,000585746;156,2;240,3879964;24,89501135;172,6;0,00346454;0,000000006;136,2;0,304164786;1,23E-05;145,2;0,007007461;4,16E-08;161,6;0,000808853;2,00E-10;145,2;0,028756935;3,975E-07;159,8;2,42E-05;0;129,8;0,044058935;2,29E-07
160,02;2572,89822;1525,243732;174,56;0,409627262;0,000974051;156,38;313,6028738;41,02123941;172,74;0,004956057;1,25E-08;136,38;0,590662408;4,70E-05;145,48;0,011271816;1,09E-07;161,84;0,001179636;5,00E-10;145,48;0,045557783;1,0071E-06;160,02;3,52E-05;0;130,02;0,070853247;5,98E-07
160,24;2756,02103;1395,639749;174,72;0,566286476;0,001600341;156,56;404,2566231;65,82723225;172,88;0,007052445;2,56E-08;136,56;1,122669939;0,000171462;145,76;0,017930491;2,80E-07;162,08;0,001711103;0,000000001;145,76;0,071382302;2,4933E-06;160,24;5,10E-05;0;130,24;0,112744554;1,53E-06
160,46;2905,867336;1154,847196;174,88;0,779445074;0,002598413;156,74;514,9677576;102,8756445;173,02;0,009983121;0,000000052;136,74;2,088916546;0,000597151;146,04;0,028210222;7,03E-07;162,32;0,002468709;0,000000002;146,04;0,110631117;0,000006032;160,46;7,36E-05;0;130,46;0,177535224;3,84E-06
160,68;3016,188349;815,6248007;175,04;1,068116961;0,004170473;156,92;648,312528;156,5773149;173,16;0,0140581;1,04E-07;136,92;3,805569774;0,001988108;146,32;0,043902306;1,72E-06;162,56;0,003542799;3,90E-09;146,32;0,169618442;1,42642E-05;160,68;0,00010557;0;130,68;0,276674607;9,40E-06
160,9;3082,380289;404,6786502;175,2;1,457191969;0,006618674;157,1;806,6882638;232,0816866;173,3;0,019693867;2,07E-07;137,1;6,789233761;0,006329437;146,6;0,06759033;4,12E-06;162,8;0,005057343;7,60E-09;146,6;0,257292745;3,29793E-05;160,9;0,000150782;0;130,9;0,426768276;2,25E-05
161,12;3101,804054;-40,83257463;175,36;1,97906084;0,010389726;157,28;992,1543939;334,9807649;173,44;0,027446683;4,07E-07;137,28;11,8630589;0,019274596;146,88;0,102955023;9,65E-06;163,04;0,007181482;1,46E-08;146,88;0,386180061;7,45641E-05;161,12;0,000214328;0;131,12;0,651620668;0,000052924
161,34;3073,957626;-478,9118453;175,52;2,675624012;0,016137484;157,46;1206,257466;470,780555;173,58;0,038055156;7,92E-07;137,46;20,30576475;0,056159556;147,16;0,155176174;0,000022093;163,28;0,010144676;2,79E-08;147,16;0,573599254;0,000164896;161,34;0,000303205;0;131,34;0,984960687;0,000121595
161,56;3000,486043;-869,268001;175,68;3,600753797;0,024810248;157,64;1449,84921;644,1199217;173,72;0,052494308;1,52E-06;137,64;34,05337469;0,156602787;147,44;0,231454335;4,95E-05;163,52;0,014256439;5,28E-08;147,44;0,843202312;0,000356759;161,56;0,000426917;1,00E-10;131,56;1,474026496;0,000273528
161,78;2885,031157;-1179,37575;175,84;4,823285717;0,037771919;157,82;1722,909122;857,7606582;173,86;0,072043738;2,89E-06;137,82;55,96158789;0,418049668;147,72;0,341677276;0,000108386;163,76;0,019931917;0,000000099;147,72;1,226893908;0,00075529;161,78;0,00059829;2,00E-10;131,78;2,184211333;0,000602546
162;2732,940051;-1388,801362;176;6,430619491;0,056969651;158;2024,384892;1111,431238;174;0,098372965;5,45E-06;138;90,13208392;1,068610265;148;0,499257469;0,000232349;164;0,027724808;1,84E-07;148;1,767181881;0,001565012;162;0,000834563;4,00E-10;132;3,204994032;0,001300047
162,22;2550,864836;-1491,03225;176,16;8,533012645;0,085165416;158,18;2352,06489;1400,671683;174,14;0,133647528;1,01E-05;138,18;142,2978313;2,616248965;148,28;0,722166639;0,000487488;164,24;0,038369462;3,39E-07;148,28;2,520002691;0,003174486;162,22;0,001158778;7,00E-10;132,22;4,657392472;0,002747796
162,44;2346,295941;-1492,696366;176,32;11,26864897;0,126255716;158,36;2702,496741;1715,884264;174,28;0,180659937;1,87E-05;138,36;220,2501138;6,13629479;148,56;1,03419116;0,001001226;164,48;0,05283439;6,20E-07;148,56;3,558051771;0,006304747;162,44;0,001601584;1,40E-09;132,44;6,703180987;0,005690375
162,66;2127,074928;-1410,663865;176,48;14,80955907;0,185713133;158,54;3070,96443;2041,827142;174,42;0,242990113;3,40E-05;138,54;334,2735666;13,79090992;148,84;1,466426956;0,002013401;164,72;0,072389838;1,12E-06;148,84;4,974626923;0,012262654;162,66;0,002203555;2,70E-09;132,66;9,556098634;0,011547869
162,88;1900,93142;-1267,924053;176,64;19,36845994;0,271196603;158,72;3451,53351;2357,778923;174,56;0,325200495;6,13E-05;138,72;497,5360397;29,70456215;149,12;2,05902414;0,003964992;164,96;0,098692571;2,01E-06;149,12;6,887962299;0,023361803;162,88;0,003018124;5,20E-09;132,88;13,49523858;0,022968863
163,1;1675,082433;-1089,246136;176,8;25,2065635;0,393395406;158,9;3837,169853;2638,540535;174,7;0,433071522;0,000109441;138,9;726,3597975;61,32975721;149,4;2,863179107;0,007648049;165,2;0,133891563;3,59E-06;149,4;9,445990666;0,043602759;163,1;0,00411533;9,70E-09;133,1;18,8807437;0,044784184
163,32;1455,922703;-897,4817545;176,96;32,64237946;0,567196338;159,08;4219,932303;2856,326398;174,84;0,57388363;0,000193213;139,08;1040,282937;121,3947929;149,68;3,943355003;0,014452252;165,44;0,180758918;6,33E-06;149,68;12,83142242;0,079741801;163,32;0,005586522;0,000000018;133,32;26,1718347;0,085610432
163,54;1248,822983;-711,0440177;177,12;42,06150434;0,813295989;159,26;4591,233917;2983,442834;174,98;0,756752282;0,000337559;139,26;1461,809594;230,3873776;149,96;5,379690061;0,026759347;165,68;0,242850967;1,11E-05;149,96;17,26697243;0,14292205;163,54;0,007550272;3,32E-08;133,54;35,94705957;0,160477237
163,76;1058,041419;-542,7244315;177,28;53,92734537;1,160422097;159,44;4942,160786;2995,484455;175,12;0,993022777;0,000583627;139,44;2015,749643;419,2561723;150,24;7,270527617;0,048556481;165,92;0,324705218;1,92E-05;150,24;23,02050202;0,251089262;163,76;0,010159744;6,06E-08;133,76;48,92647582;0,295019845
163,98;886,7423957;-399,6936092;177,44;68,79267474;1,648380853;159,62;5263,832194;2874,634353;175,26;1,296731586;0,000998646;139,62;2728,067992;731,6008468;150,52;9,734972265;0,0863625;166,16;0,432079535;3,31E-05;150,52;30,4097765;0,432459162;163,98;0,013611836;1,10E-07;133,98;65,9952582;0,531991579
164,2;737,1086784;-284,3375481;177,6;87,31184587;2,332211384;159,8;5547,781664;2612,567871;175,4;1,685140771;0,001691197;139,8;3624,20322;1224,134413;150,8;12,91534488;0,150585086;166,4;0,57224068;5,65E-05;150,8;39,80647321;0,730331655;164,2;0,018158465;1,96E-07;134,2;88,22796997;0,941102676
164,42;610,5267462;-195,5212281;177,76;110,2534303;3,28780365;159,98;5786,335771;2212,46057;175,54;2,179351478;0,002834655;139,98;4726,875572;1963,804227;151,08;16,97937686;0,257446911;166,64;0,754310055;9,56E-05;151,08;51,63901623;1,209541344;164,42;0,024120412;3,49E-07;134,42;116,912453;1,63346252
164,64;507,8219765;-129,918075;177,92;138,5129513;4,619418558;160,16;5972,966675;1689,699827;175,68;2,805001589;0,004702682;140,16;6053,481133;3019,911768;151,36;22,12195343;0,431628618;166,88;0,989675167;0,000160405;151,36;66,3937684;1,964770028;164,64;0,031904211;6,14E-07;134,64;153,5719935;2,782149979
164,86;429,5194722;-83,15067299;178,08;173,125303;6,469633011;160,34;6102,595482;1071,08536;175,82;3,593051235;0,007722295;140,34;7613,254278;4450,169476;151,64;28,56618988;0,709765557;167,12;1,292475912;0,000267041;151,64;84,61408618;3,130798558;164,86;0,042022661;1,07E-06;134,86;199,9841274;4,650593217
165,08;376,1072076;-50,60852458;178,24;215,2763499;9,032307152;160,52;6171,826527;392,5445808;175,96;4,580658018;0,012552149;140,52;9404,461706;6281,066889;151,92;36,56360676;1,144891597;167,36;1,680175266;0,000440907;151,92;106,8967447;4,894516611;165,08;0,055119569;0,000001852;135,08;258,1941796;7,630406938
165,3;348,2801973;-27,90956272;178,4;266,3131112;12,56922005;160,7;6179,097392;-304,3628664;176,1;5,812141306;0,020196494;140,7;11411,95367;8485,106099;152,2;46,3931635;1,811833447;167,6;2,174224233;0,000721992;152,2;133,8852756;7,508121497;165,3;0,071999456;3,17E-06;135,3;330,5214209;12,28998396
